topology,rho_agents,run_id,run_seed,sync_index,feeder_violation_fraction,peak_charge_kw,peak_charge_ratio,pv_surplus_kwh,pv_absorbed_by_batteries_kwh,pv_curtailment_risk_kwh,pv_curtailment_fraction,pv_absorption_fraction
star,0.25,184,259984423,1.480757283873709,0.041666666666666664,71.96636569260144,0.599719714105012,184.79449447995805,131.69401815776817,53.100476322189884,0.2873488004695341,0.712651199530466
star,0.25,185,3761268156,1.7045575652374787,0.0,47.613944081002,0.3967828673416834,199.98134217726533,145.19966919065737,54.781672986607965,0.2739339199856404,0.7260660800143597
star,0.25,186,1009935448,1.4459608359661107,0.0,35.43403431367755,0.2952836192806462,200.17134561450604,123.44499209876054,76.72635351574553,0.3833033808120902,0.61669661918791
star,0.25,187,4238894698,1.4527256932857509,0.041666666666666664,73.24160278414583,0.6103466898678819,199.7475721949665,110.85398532603818,88.89358686892831,0.44502962359994264,0.5549703764000573
star,0.25,188,2130377776,1.6095193555816634,0.041666666666666664,75.14461103166572,0.6262050919305476,184.39219586432688,137.63882053877933,46.75337532554758,0.2535539809935776,0.7464460190064225
star,0.25,189,3757455783,1.5695506985872028,0.041666666666666664,74.3056707727594,0.6192139231063283,197.86345988346267,143.34266822054673,54.52079166291594,0.2755475502906273,0.7244524497093727
star,0.25,190,769322695,1.561730480221815,0.041666666666666664,75.79799425148649,0.6316499520957207,198.17746460495164,138.45636840528874,59.7210961996629,0.30135160079230683,0.6986483992076932
star,0.25,191,712389172,1.4646157802824413,0.0,51.981720100768875,0.43318100083974065,196.508621545516,148.03370025015204,48.474921295363984,0.24668088816721995,0.7533191118327801
star,0.25,192,3440757453,1.4348042657507813,0.041666666666666664,66.80564434526299,0.5567137028771916,191.4394782517923,123.55292513845102,67.88655311334128,0.35461104330870014,0.6453889566912998
star,0.25,193,3520405245,1.4418984137671635,0.0,55.7758546652367,0.4647987888769725,191.9110050990094,130.98590961940903,60.92509547960037,0.3174653556119323,0.6825346443880677
star,0.25,194,2332568409,1.685044670916761,0.041666666666666664,69.24640345703702,0.5770533621419751,187.2449382575377,153.65069397329336,33.59424428424435,0.17941336410407335,0.8205866358959266
star,0.25,195,138080599,1.220570469794481,0.0,60.43676907848427,0.5036397423207022,188.31771469156968,115.62036126485509,72.6973534267146,0.386035660775619,0.6139643392243811
star,0.25,196,4053260148,1.4569882139940755,0.041666666666666664,77.10578869321742,0.6425482391101451,184.59414623101333,152.64584958275597,31.948296648257365,0.17307318406660172,0.8269268159333983
star,0.25,197,1689218726,1.5459547091116317,0.0,34.93036082097601,0.2910863401748001,190.7119953604458,132.41689234279173,58.29510301765406,0.30567087774146706,0.6943291222585329
star,0.25,198,4020022803,1.580236731759969,0.0,36.138374799498514,0.3011531233291543,190.42035596005894,137.52667000177792,52.89368595828104,0.27777327529718304,0.722226724702817
star,0.25,199,3739771360,1.4689774843783159,0.0,46.90105451292514,0.39084212094104287,185.20342153711147,142.2605114066166,42.94291013049487,0.23186888111508178,0.7681311188849181
star,0.30000000000000004,0,3657121606,1.3409933163368635,0.0,65.50491238775291,0.545874269897941,189.32283758092598,147.12526318536578,42.19757439556017,0.22288686845570244,0.7771131315442974
star,0.30000000000000004,1,2958168227,1.5108077390451875,0.08333333333333333,79.41798784873055,0.6618165654060879,190.19634659246725,133.20743480679553,56.98891178567174,0.2996320003337477,0.7003679996662524
star,0.30000000000000004,2,2891589844,1.3836442133513092,0.0,49.888553195817664,0.4157379432984805,196.27407140508592,151.8991239462769,44.37494745880902,0.22608665088127966,0.7739133491187202
star,0.30000000000000004,3,2288102711,1.4077266399070913,0.0,43.68873262412648,0.3640727718677207,190.37410305312136,142.03141654403973,48.34268650908163,0.25393520302282,0.74606479697718
star,0.30000000000000004,4,106424610,1.3720490381055097,0.0,62.083706764186594,0.5173642230348883,185.48828264146493,108.78183207393957,76.70645056752535,0.41353798458414337,0.5864620154158565
star,0.30000000000000004,5,1665863302,1.4227023364204474,0.0,46.909247586650956,0.39091039655542464,200.23990350146377,148.9123795598623,51.32752394160147,0.2563301472087768,0.7436698527912232
star,0.30000000000000004,6,3137651126,1.640009910260672,0.041666666666666664,75.17007835678125,0.6264173196398437,206.2778867466843,206.2778867466843,0.0,0.0,1.0
star,0.30000000000000004,7,3488788818,1.4077180257075919,0.0,71.34658079861606,0.5945548399884671,187.4537165670429,101.68254436567551,85.7711722013674,0.457559197929753,0.542440802070247
star,0.30000000000000004,8,2403318637,1.3328601853555384,0.0,47.871024888911045,0.398925207407592,191.31682521155827,141.32239863185538,49.99442657970291,0.26131745874634416,0.738682541253656
star,0.30000000000000004,9,3047530138,1.3507063081184423,0.0,71.00250382919708,0.5916875319099757,195.27079127925197,146.25958137055153,49.01120990870042,0.2509909935204323,0.7490090064795676
star,0.30000000000000004,10,93392053,1.4743198098953914,0.0,47.91792080843832,0.399316006736986,189.80767765550357,108.04534232135738,81.76233533414621,0.43076410998791587,0.5692358900120843
star,0.30000000000000004,11,2011785528,1.4531329825672292,0.041666666666666664,64.50425287727411,0.537535440643951,207.0060640366396,143.5159656740334,63.49009836260621,0.30670646610317953,0.6932935338968205
star,0.30000000000000004,12,2180662594,1.2915379442390889,0.0,45.058492116200824,0.37548743430167353,192.85276714989044,103.73864035032832,89.1141267995621,0.4620837342214549,0.537916265778545
star,0.30000000000000004,13,3833191039,1.72187481844806,0.0,62.39815942045416,0.519984661837118,186.10336604982206,167.25203526776312,18.85133078205895,0.1012949479753753,0.8987050520246248
star,0.30000000000000004,14,1335957175,1.441928933813626,0.041666666666666664,74.40884140105217,0.6200736783421015,177.9837185055148,135.2163941769541,42.76732432856066,0.2402878459202184,0.7597121540797815
star,0.30000000000000004,15,987619215,1.6486420637528354,0.0,50.94901651066627,0.4245751375888856,182.08369984648172,124.5877391764246,57.49596067005709,0.3157666541185896,0.6842333458814102
star,0.30000000000000004,16,1513455469,1.3761624218624953,0.041666666666666664,75.654221345892,0.6304518445491,192.40725000924846,136.08933146721392,56.31791854203454,0.2927016447630092,0.7072983552369908
star,0.30000000000000004,17,731825958,1.3040950951052104,0.0,46.82663808677112,0.390221984056426,183.38877852154684,117.04341210489031,66.3453664166565,0.36177440599977284,0.638225594000227
star,0.30000000000000004,18,2398413505,1.5394092099111802,0.0,43.71336144918199,0.36427801207651656,199.26276025887225,118.41214409442907,80.85061616444318,0.40574875134423555,0.5942512486557644
star,0.30000000000000004,19,2760821144,1.5084970664483475,0.0,47.3414639628291,0.39451219969024254,197.2039771505091,119.73596878237277,77.46800836813632,0.39283187635212624,0.6071681236478736
star,0.30000000000000004,20,3440783609,1.5468881232471,0.0,55.669011928909335,0.46390843274091115,192.85007597874224,146.37228896284617,46.477787015896084,0.24100476383021652,0.7589952361697836
star,0.30000000000000004,21,4174683912,1.7601951570196837,0.0,64.01867401722926,0.5334889501435771,189.80135073018855,139.29623093605187,50.50511979413666,0.266094627882454,0.7339053721175459
star,0.30000000000000004,22,316132669,1.4266888190060254,0.0,41.33447853888735,0.3444539878240613,193.50854122977586,109.16502887095557,84.3435123588203,0.4358645454242206,0.5641354545757795
star,0.30000000000000004,23,1061958895,1.6270344501708136,0.0,63.39018773342528,0.5282515644452107,191.65534449952463,115.77871942567089,75.87662507385375,0.3959014306227288,0.6040985693772711
star,0.30000000000000004,24,1291549617,1.5492540653051998,0.0,44.0706483483308,0.36725540290275666,185.90845006418655,139.46129120457687,46.447158859609715,0.249838879532229,0.7501611204677712
star,0.30000000000000004,25,1072326111,1.4214176774174192,0.041666666666666664,66.86972951973509,0.5572477459977924,187.3302317828215,159.54304672673143,27.787185056090095,0.1483326251808878,0.8516673748191124
star,0.30000000000000004,26,3553149547,1.5469067485962624,0.0,39.60328120905806,0.3300273434088172,211.91827724179086,87.92901029278676,123.9892669490041,0.5850805723922385,0.4149194276077614
star,0.30000000000000004,27,599142988,1.394241510933922,0.0,45.24759792278958,0.3770633160232465,201.55701342880548,169.80957831804557,31.747435110759895,0.15751094229213616,0.8424890577078638
star,0.30000000000000004,28,127725683,1.5950853767282602,0.0,50.96641890546303,0.4247201575455252,198.7865981112525,131.84054284546113,66.94605526579134,0.33677348423823045,0.6632265157617695
star,0.30000000000000004,29,3696092325,1.3855471543046611,0.0,40.984860360034425,0.3415405030002869,197.57635604978847,139.97789283021075,57.5984632195777,0.29152508109352476,0.7084749189064752
star,0.30000000000000004,30,4129689909,1.3579452835815833,0.0,47.0410040718431,0.39200836726535915,186.21774909492743,125.44523360862446,60.77251548630297,0.32635189600172443,0.6736481039982756
star,0.30000000000000004,31,972370030,1.25449741874828,0.0,59.55908026689891,0.49632566889082425,189.55096300441875,110.97336574408382,78.57759726033493,0.41454601978731787,0.5854539802126821
star,0.30000000000000004,32,1429603102,1.4493809866750433,0.0,46.64320005847073,0.38869333382058946,195.76498003988655,118.00832136721615,77.75665867267038,0.39719391413534577,0.6028060858646541
star,0.30000000000000004,33,2161135315,1.3217603667224733,0.0,45.83466370868149,0.3819555309056791,191.35233442826916,98.24548912464799,93.10684530362116,0.4865728217103274,0.5134271782896725
star,0.30000000000000004,34,2258931471,1.429264626963971,0.0,42.41665783764291,0.35347214864702425,191.73481684009022,151.82761744528057,39.907199394809645,0.20813746847080394,0.7918625315291961
star,0.30000000000000004,35,4255764886,1.6599059501148286,0.0,47.543588956043465,0.39619657463369556,198.99794621012947,143.9316592116883,55.06628699844116,0.2767178659235738,0.7232821340764262
star,0.30000000000000004,36,1735826161,1.6282877228538453,0.0,61.67613349708282,0.5139677791423568,191.55627170320264,139.84338956493963,51.712882138263,0.2699618325125212,0.7300381674874787
star,0.30000000000000004,37,52144771,1.5231428764675436,0.041666666666666664,64.04077768008027,0.5336731473340023,189.36360899196833,110.19730074922269,79.16630824274566,0.4180650583508018,0.5819349416491982
star,0.30000000000000004,38,1815727047,1.2908978153819184,0.0,60.28721477540098,0.5023934564616749,192.6905861318113,145.34050847463558,47.35007765717572,0.24573114134795135,0.7542688586520486
star,0.30000000000000004,39,2390089558,1.4337676298531496,0.0,43.251115611413674,0.3604259634284473,187.0203449770436,117.47045976837444,69.54988520866918,0.3718840600855821,0.6281159399144179
star,0.30000000000000004,40,2220024744,1.296570652292361,0.0,54.464931897346844,0.4538744324778904,196.58284708983638,137.8758422930166,58.707004796819774,0.2986374735431076,0.7013625264568925
star,0.30000000000000004,41,2200264683,1.4225968109641975,0.0,53.106786323457754,0.4425565526954813,196.78482252295652,177.64200071643756,19.142821806518967,0.09727793821236291,0.9027220617876371
star,0.30000000000000004,42,3962608176,1.182000685978763,0.041666666666666664,76.29528477983627,0.6357940398319689,192.33721803035053,115.1629668432247,77.17425118712583,0.40124450159691843,0.5987554984030815
star,0.30000000000000004,43,3467960073,1.362607304918417,0.0,44.347929165298396,0.3695660763774866,197.62195501212142,127.75487795227866,69.86707705984276,0.3535390440579204,0.6464609559420796
star,0.30000000000000004,44,1081076045,1.563937963125369,0.0,59.54467093697668,0.49620559114147234,206.47479700174017,158.71655129118042,47.75824571055975,0.23130302779838666,0.7686969722016134
star,0.30000000000000004,45,1525922592,1.5231846992896438,0.0,55.11440260158341,0.4592866883465284,203.09457470207923,145.68250227390638,57.41207242817288,0.28268639136417617,0.7173136086358239
star,0.30000000000000004,46,2867244004,1.439283694210711,0.0,65.38530396256137,0.5448775330213447,185.17030276696022,173.66069064878656,11.50961211817366,0.062156900681091885,0.9378430993189081
star,0.30000000000000004,47,1762402715,1.4232298104744707,0.041666666666666664,67.35808072058367,0.5613173393381973,186.88454972081254,138.37783701908512,48.50671270172742,0.2595544295887047,0.7404455704112953
star,0.30000000000000004,48,1839973172,1.3979366677331189,0.0,66.60048974191145,0.5550040811825954,208.011499513802,181.2539361914055,26.757563322396503,0.12863501962602353,0.8713649803739765
star,0.30000000000000004,49,721288133,1.2741458685981326,0.0,60.172839670558275,0.5014403305879856,194.83539597199456,98.41921352662575,96.4161824453688,0.4948596838083136,0.5051403161916864
star,0.30000000000000004,50,1092504448,1.477916944773029,0.041666666666666664,71.03997260997232,0.5919997717497694,185.74597854296104,131.26368313175732,54.48229541120371,0.29331615057605426,0.7066838494239457
star,0.30000000000000004,51,3181777191,1.5144859253337426,0.0,46.93130057787354,0.39109417148227954,183.92041854255294,122.80505871438518,61.11535982816776,0.33229241381933755,0.6677075861806625
star,0.30000000000000004,52,3620361597,1.7395587709937435,0.041666666666666664,77.39798732039888,0.6449832276699907,194.50416708402702,144.8130276750987,49.6911394089283,0.2554759630803253,0.7445240369196747
star,0.30000000000000004,53,3370299100,1.6363973182359757,0.041666666666666664,58.610699354497235,0.4884224946208103,202.9670873717174,129.0606007263446,73.90648664537282,0.36413039967420535,0.6358696003257946
star,0.30000000000000004,54,1322134616,1.4967218338260075,0.0,41.79886103140195,0.3483238419283496,187.34082638441816,134.82155283753008,52.51927354688812,0.28034078081368147,0.7196592191863187
star,0.30000000000000004,55,586964492,1.4039759431814252,0.0,35.32393799944328,0.29436614999536065,191.72917009076076,111.91461667515875,79.81455341560198,0.4162880034259751,0.5837119965740247
star,0.30000000000000004,56,685883375,1.2646482291157823,0.0,38.54704815762682,0.3212254013135568,182.8913277976161,123.92797921522627,58.963348582389834,0.3223955410703645,0.6776044589296356
star,0.30000000000000004,57,1689885264,1.486612746878728,0.0,58.557912043910925,0.4879826003659244,181.68081829275437,155.5924375604141,26.08838073234023,0.1435945796451791,0.8564054203548207
star,0.30000000000000004,58,2223742384,1.2252061745910692,0.041666666666666664,71.6350916453823,0.5969590970448525,189.53627395776095,115.06058598710169,74.47568797065928,0.3929363304211443,0.6070636695788558
star,0.30000000000000004,59,3834997752,1.3735709446029194,0.041666666666666664,77.85094643557206,0.6487578869631004,189.90408750134083,137.4956857978679,52.408401703472954,0.27597300507343175,0.7240269949265684
star,0.30000000000000004,60,3860435241,1.5007877242995338,0.0,49.94218529007691,0.41618487741730753,189.67905058308241,132.9799743717421,56.69907621134031,0.2989211303886468,0.7010788696113531
star,0.30000000000000004,61,11627650,1.5696447947530576,0.041666666666666664,73.8115917945848,0.6150965982882066,195.22084188177274,171.3907448431891,23.83009703858363,0.12206738178608677,0.8779326182139132
star,0.30000000000000004,62,3038948244,1.5541265302504061,0.0,44.95438920258216,0.374619910021518,198.4193707390095,129.27184798949665,69.14752274951285,0.3484917953926277,0.6515082046073722
star,0.30000000000000004,63,1283160436,1.4885453904305805,0.041666666666666664,62.98147238109918,0.5248456031758265,194.88018995947,159.17465110711134,35.705538852358664,0.183217898442035,0.816782101557965
